date,source,sessions,users,new_users,pageviews,pages_per_session,avg_session_duration,bounce_rate,conversion_rate,transactions,revenue
2024-01-01,direct,1041,851,303,3808,3.66,68.27,0.5884,0.0289,24,925.28
2024-01-01,email,540,494,178,2491,4.61,146.17,0.3455,0.0906,44,1904.85
2024-01-01,organic,1940,1718,576,9466,4.88,147.24,0.1354,0.0262,44,1904.75
2024-01-01,paid_search,813,702,236,2990,3.68,195.84,0.0487,0.019,13,754.14
2024-01-01,referral,249,207,74,871,3.5,131.01,0.4518,0.0099,2,68.17
2024-01-01,social,848,678,240,2331,2.75,134.83,0.1653,0.0061,4,193.99
2024-01-02,direct,1003,964,332,3482,3.47,141.64,0.2817,0.0143,13,574.64
2024-01-02,email,487,421,138,1912,3.93,77.44,0.471,0.0198,8,454.38
2024-01-02,organic,1735,1511,534,6657,3.84,166.25,0.1984,0.0244,36,2137.33
2024-01-02,paid_search,717,633,207,2736,3.82,124.39,0.1392,0.0155,9,400.78
2024-01-02,referral,254,222,79,800,3.15,143.3,0.2869,0.0241,5,295.65
2024-01-02,social,734,609,210,1820,2.48,62.83,0.4907,0.0103,6,341.43
2024-01-03,direct,888,678,225,2809,3.16,189.88,0.1422,0.032,21,1134.72
2024-01-03,email,413,316,110,1785,4.32,177.79,0.072,0.0371,11,409.41
2024-01-03,organic,1523,1239,407,5973,3.92,162.54,0.171,0.0156,19,914.55
2024-01-03,paid_search,641,497,166,2303,3.59,143.92,0.136,0.0325,16,851.37
2024-01-03,referral,203,161,59,488,2.41,118.08,0.1208,0.0215,3,185.47
2024-01-03,social,627,489,165,1474,2.35,134.64,0.3643,0.0311,15,631.83
2024-01-04,direct,937,784,280,3439,3.67,173.92,0.1703,0.0215,16,708.16
2024-01-04,email,472,355,123,2089,4.43,165.11,0.2705,0.0396,14,708.49
2024-01-04,organic,1609,1293,444,5735,3.56,131.1,0.2193,0.0334,43,1740.03
2024-01-04,paid_search,675,559,206,2611,3.87,170.1,0.187,0.0421,23,1663.34
2024-01-04,referral,269,204,65,756,2.81,114.77,0.2713,0.024,4,217.35
2024-01-04,social,724,497,167,1912,2.64,116.95,0.2649,0.0235,11,702.36
2024-01-05,direct,776,536,174,2510,3.24,109.85,0.4023,0.0247,13,806.84
2024-01-05,email,388,252,86,1866,4.81,174.89,0.0533,0.0485,12,358.61
2024-01-05,organic,1404,1083,368,5038,3.59,225.83,0.0597,0.0284,30,2033.0
2024-01-05,paid_search,620,412,138,2505,4.04,143.64,0.0195,0.0217,8,595.97
2024-01-05,referral,200,146,51,702,3.51,79.29,0.5563,0.013,1,61.18
2024-01-05,social,602,417,151,1495,2.48,111.85,0.4105,0.0122,5,281.08
2024-01-06,direct,672,617,220,1814,2.7,137.2,0.2816,0.0242,14,830.19
2024-01-06,email,302,238,80,1327,4.4,154.45,0.288,0.0214,5,328.95
2024-01-06,organic,1210,1033,348,5095,4.21,160.57,0.2465,0.0513,52,2034.46
2024-01-06,paid_search,537,430,143,2035,3.79,117.55,0.3318,0.031,13,560.96
2024-01-06,referral,181,156,58,490,2.71,159.75,0.1964,0.0096,1,46.56
2024-01-06,social,496,409,141,1288,2.6,190.74,0.2135,0.0162,6,254.74
2024-01-07,direct,733,510,180,2651,3.62,184.2,0.0366,0.0207,10,722.71
2024-01-07,email,401,269,92,1874,4.67,194.21,0.1433,0.0261,7,229.73
2024-01-07,organic,1383,979,314,5617,4.06,148.17,0.3675,0.0153,15,593.56
2024-01-07,paid_search,570,402,160,2396,4.2,68.03,0.3753,0.0582,23,1525.02
2024-01-07,referral,211,151,54,722,3.42,185.99,0.1574,0.0139,2,78.46
2024-01-07,social,590,440,150,1174,1.99,144.34,0.2098,0.0286,12,549.59
2024-01-08,direct,1156,837,279,4184,3.62,137.05,0.236,0.031,25,1344.3
2024-01-08,email,590,453,155,2074,3.52,153.35,0.0889,0.0316,14,642.68
2024-01-08,organic,2136,1618,572,10401,4.87,122.71,0.2189,0.0225,36,1963.76
2024-01-08,paid_search,944,701,241,3897,4.13,196.85,0.0955,0.0416,29,1653.24
2024-01-08,referral,312,225,76,775,2.48,170.44,0.2032,0.0233,5,201.95
2024-01-08,social,865,611,217,2048,2.37,167.19,0.2743,0.0114,6,254.17
2024-01-09,direct,1134,892,332,3794,3.35,211.84,0.1667,0.0261,23,1577.52
2024-01-09,email,540,443,152,2308,4.28,171.44,0.2699,0.0584,25,1379.45
2024-01-09,organic,2025,1599,546,7577,3.74,154.14,0.0549,0.028,44,1448.75
2024-01-09,paid_search,855,619,217,3712,4.34,66.99,0.5308,0.0174,10,513.72
2024-01-09,referral,272,199,74,799,2.94,142.77,0.4194,0.0246,4,209.12
2024-01-09,social,860,636,247,2164,2.52,145.11,0.2453,0.0092,5,277.03
2024-01-10,direct,937,602,216,3871,4.13,145.08,0.1513,0.0242,14,641.85
2024-01-10,email,517,309,103,1919,3.71,117.71,0.0679,0.0316,9,408.91
2024-01-10,organic,1750,1233,409,6933,3.96,141.28,0.2693,0.04,49,2371.15
2024-01-10,paid_search,740,542,191,2757,3.73,171.45,0.2044,0.0551,29,1661.89
2024-01-10,referral,232,158,52,695,3.0,75.78,0.5856,0.0284,4,192.44
2024-01-10,social,759,503,176,2013,2.65,173.0,0.1052,0.0159,8,384.32
2024-01-11,direct,879,525,177,2975,3.39,106.68,0.3653,0.0207,10,514.97
2024-01-11,email,452,282,111,1607,3.56,106.83,0.2527,0.0343,9,479.06
2024-01-11,organic,1595,950,309,6738,4.23,142.18,0.2218,0.0526,49,1963.62
2024-01-11,paid_search,655,444,132,2803,4.28,182.03,0.1714,0.0342,15,1031.6
2024-01-11,referral,246,167,54,610,2.48,150.23,0.1705,0.0144,2,99.47
2024-01-11,social,682,467,161,1906,2.8,143.4,0.1589,0.0186,8,516.2
2024-01-12,direct,873,767,274,2931,3.36,74.6,0.5425,0.0482,36,1678.45
2024-01-12,email,452,390,139,1898,4.2,179.48,0.1287,0.0166,6,313.0
2024-01-12,organic,1578,1241,422,6080,3.85,170.68,0.0963,0.0608,75,3029.66
2024-01-12,paid_search,634,504,166,2369,3.74,158.91,0.041,0.029,14,773.59
2024-01-12,referral,214,166,57,681,3.18,115.09,0.3058,0.0139,2,109.26
2024-01-12,social,631,501,179,1753,2.78,108.41,0.3325,0.0056,2,96.54
2024-01-13,direct,752,501,169,2646,3.52,76.54,0.527,0.0493,24,1559.3
2024-01-13,email,366,265,85,1615,4.41,135.58,0.2642,0.0352,9,594.93
2024-01-13,organic,1311,979,335,5244,4.0,185.04,0.1253,0.0528,51,1925.01
2024-01-13,paid_search,576,465,155,1899,3.3,143.1,0.1955,0.0352,16,944.97
2024-01-13,referral,203,138,48,502,2.48,121.93,0.2615,0.0207,2,109.4
2024-01-13,social,555,390,140,1323,2.38,115.23,0.3553,0.0114,4,247.38
2024-01-14,direct,827,666,230,3120,3.77,181.75,0.1436,0.026,17,952.56
2024-01-14,email,384,313,102,1755,4.57,173.85,0.2185,0.0192,6,241.74
2024-01-14,organic,1383,1045,376,5269,3.81,161.15,0.1378,0.0407,42,1908.27
2024-01-14,paid_search,603,473,164,2321,3.85,223.88,0.0786,0.0311,14,582.17
2024-01-14,referral,213,175,58,554,2.6,112.46,0.5139,0.0261,4,261.18
2024-01-14,social,557,399,145,1326,2.38,170.28,0.1216,0.013,5,320.04
2024-01-15,direct,1179,920,299,4477,3.8,149.99,0.2694,0.0187,17,898.3
2024-01-15,email,590,475,160,2836,4.81,169.15,0.1727,0.0241,11,593.28
2024-01-15,organic,2138,1655,612,7797,3.65,175.31,0.0918,0.0513,84,3277.14
2024-01-15,paid_search,900,665,228,3933,4.37,71.37,0.5123,0.0363,24,1329.28
2024-01-15,referral,282,205,72,788,2.8,129.96,0.2747,0.0229,4,199.26
2024-01-15,social,898,663,215,2365,2.63,118.16,0.2127,0.0167,11,438.4
2024-01-16,direct,1058,852,305,4293,4.06,171.35,0.068,0.0132,11,551.51
2024-01-16,email,520,411,140,2018,3.88,152.56,0.0404,0.0212,8,558.81
2024-01-16,organic,1774,1438,504,7709,4.35,173.07,0.1079,0.0424,60,3008.3
2024-01-16,paid_search,734,594,199,3111,4.24,137.66,0.3084,0.0264,15,625.35
2024-01-16,referral,263,215,75,762,2.9,119.16,0.4937,0.0176,3,159.95
2024-01-16,social,725,581,192,1609,2.22,187.87,0.1287,0.0126,7,400.37
2024-01-17,direct,929,874,314,3469,3.74,73.33,0.1839,0.007,6,389.85
2024-01-17,email,486,428,158,2462,5.07,169.15,0.17,0.0925,39,2006.99
2024-01-17,organic,1648,1475,504,6550,3.98,125.47,0.3082,0.0178,26,1238.91
2024-01-17,paid_search,704,596,200,2869,4.08,152.04,0.0519,0.0243,14,425.67
2024-01-17,referral,216,188,68,566,2.62,82.31,0.4754,0.0156,2,60.07
2024-01-17,social,737,613,206,2088,2.83,118.42,0.4296,0.0136,8,405.26
2024-01-18,direct,844,686,207,2964,3.51,132.84,0.1562,0.0208,14,737.48
2024-01-18,email,430,339,111,2036,4.74,159.99,0.1197,0.0283,9,536.22
2024-01-18,organic,1455,1075,340,5610,3.86,70.85,0.5325,0.0406,43,2540.88
2024-01-18,paid_search,652,617,223,2387,3.66,108.08,0.3451,0.0232,14,683.28
2024-01-18,referral,217,178,61,681,3.14,127.01,0.389,0.011,1,52.25
2024-01-18,social,706,626,234,1782,2.52,55.8,0.6744,0.011,6,406.75
2024-01-19,direct,866,679,266,3026,3.49,116.8,0.3719,0.0126,8,530.23
2024-01-19,email,421,301,100,1775,4.22,113.0,0.3516,0.0624,18,1198.03
2024-01-19,organic,1507,1090,383,6710,4.45,141.91,0.1558,0.0481,52,2150.63
2024-01-19,paid_search,654,443,148,2687,4.11,83.08,0.5499,0.0287,12,821.2
2024-01-19,referral,199,153,55,448,2.25,101.64,0.2159,0.0304,4,197.32
2024-01-19,social,652,482,166,1387,2.13,97.34,0.4376,0.0205,9,503.0
2024-01-20,direct,749,510,177,2905,3.88,99.14,0.2442,0.0449,22,736.82
2024-01-20,email,379,275,95,1538,4.06,116.41,0.4342,0.0427,11,524.83
2024-01-20,organic,1320,802,315,5262,3.99,72.82,0.4941,0.0319,25,904.75
2024-01-20,paid_search,554,392,143,2052,3.71,163.4,0.2813,0.0163,6,256.84
2024-01-20,referral,185,119,41,521,2.82,190.77,0.0363,0.0145,1,63.96
2024-01-20,social,571,368,132,1216,2.13,127.56,0.2692,0.0178,6,296.76
2024-01-21,direct,817,616,202,3111,3.81,125.22,0.1912,0.014,8,455.22
2024-01-21,email,424,316,111,1746,4.12,174.76,0.0891,0.05,15,903.7
2024-01-21,organic,1477,1012,361,6424,4.35,71.9,0.3446,0.04,40,1583.61
2024-01-21,paid_search,645,474,164,2376,3.68,187.72,0.0895,0.0432,20,762.13
2024-01-21,referral,212,156,51,614,2.9,159.63,0.1791,0.0141,2,91.77
2024-01-21,social,645,472,173,1768,2.74,83.6,0.4271,0.0269,12,722.42
2024-01-22,direct,1200,1045,382,4057,3.38,101.41,0.4248,0.0218,22,1194.95
2024-01-22,email,605,522,184,2319,3.83,149.17,0.2319,0.0809,42,1165.64
2024-01-22,organic,2016,1802,583,8003,3.97,140.76,0.3545,0.0205,36,1993.52
2024-01-22,paid_search,871,795,273,3543,4.07,75.05,0.2623,0.0545,43,2052.34
2024-01-22,referral,319,275,93,970,3.04,129.81,0.1813,0.015,4,198.45
2024-01-22,social,840,709,244,2157,2.57,87.36,0.5192,0.0058,4,236.61
2024-01-23,direct,1176,985,305,4031,3.43,141.23,0.2047,0.0231,22,1305.07
2024-01-23,email,538,400,141,2372,4.41,98.69,0.2013,0.0454,18,920.41
2024-01-23,organic,1802,1466,510,7467,4.14,140.13,0.2739,0.0247,36,1949.39
2024-01-23,paid_search,806,605,214,3211,3.98,169.48,0.1788,0.0306,18,720.67
2024-01-23,referral,247,192,69,693,2.81,102.47,0.462,0.0273,5,257.32
2024-01-23,social,872,806,286,1964,2.25,124.63,0.1018,0.0062,4,241.99
2024-01-24,direct,905,680,241,3037,3.36,168.55,0.2294,0.029,19,1153.94
2024-01-24,email,502,365,124,2142,4.27,131.27,0.2408,0.0323,11,568.79
2024-01-24,organic,1587,1134,422,7662,4.83,169.46,0.0583,0.0391,44,1549.73
2024-01-24,paid_search,717,510,174,2617,3.65,118.71,0.2934,0.0424,21,1228.95
2024-01-24,referral,232,172,61,693,2.99,118.46,0.5098,0.0258,4,182.35
2024-01-24,social,700,495,188,1794,2.56,141.37,0.1675,0.0112,5,290.5
2024-01-25,direct,982,808,266,3675,3.74,74.75,0.6513,0.0093,7,407.02
2024-01-25,email,449,373,121,2224,4.95,168.88,0.0486,0.0184,6,231.22
2024-01-25,organic,1651,1301,437,5558,3.37,168.02,0.2216,0.0156,20,1406.71
2024-01-25,paid_search,753,655,230,3072,4.08,142.95,0.1121,0.0465,30,1629.65
2024-01-25,referral,253,208,68,958,3.79,136.41,0.1711,0.0342,7,282.57
2024-01-25,social,742,587,205,1954,2.63,79.04,0.4276,0.0124,7,343.89
2024-01-26,direct,890,699,262,2960,3.33,144.34,0.1227,0.04,27,1519.45
2024-01-26,email,428,328,111,1933,4.52,127.08,0.2475,0.0469,15,543.12
2024-01-26,organic,1575,1159,398,7131,4.53,130.96,0.2508,0.0158,18,1087.81
2024-01-26,paid_search,701,545,193,2909,4.15,116.7,0.0902,0.0241,13,611.45
2024-01-26,referral,225,148,50,637,2.83,171.85,0.2933,0.0231,3,161.84
2024-01-26,social,635,450,167,1617,2.55,160.63,0.1123,0.0136,6,287.36
2024-01-27,direct,774,648,216,2702,3.49,142.24,0.1176,0.0186,12,791.56
2024-01-27,email,376,293,101,1504,4.0,162.57,0.1301,0.0633,18,831.08
2024-01-27,organic,1267,1108,384,4907,3.87,135.08,0.1836,0.0186,20,1199.9
2024-01-27,paid_search,552,439,155,1895,3.43,111.01,0.1355,0.0305,13,513.69
2024-01-27,referral,190,156,58,510,2.69,114.34,0.3666,0.0318,4,186.56
2024-01-27,social,523,421,142,1267,2.42,162.29,0.1851,0.0121,5,303.03
2024-01-28,direct,810,657,204,2880,3.56,185.89,0.1094,0.0332,21,1086.18
2024-01-28,email,432,359,120,1678,3.89,157.97,0.2108,0.0667,23,1166.42
2024-01-28,organic,1417,1186,419,5639,3.98,119.14,0.328,0.0221,26,1097.26
2024-01-28,paid_search,675,539,189,2842,4.21,163.78,0.1055,0.0774,41,2381.67
2024-01-28,referral,224,171,59,641,2.87,100.19,0.4125,0.0197,3,206.44
2024-01-28,social,669,557,193,1728,2.58,88.47,0.0319,0.0289,16,559.23
2024-01-29,direct,1153,896,313,4372,3.79,97.66,0.4546,0.0122,10,279.25
2024-01-29,email,623,541,199,2908,4.67,122.17,0.2087,0.0174,9,502.14
2024-01-29,organic,2126,1778,634,9332,4.39,121.16,0.4052,0.0423,75,5099.72
2024-01-29,paid_search,869,733,233,2891,3.33,146.11,0.3062,0.0322,23,1375.02
2024-01-29,referral,297,241,84,847,2.85,90.87,0.5676,0.0146,3,103.54
2024-01-29,social,856,718,244,2506,2.93,112.21,0.3053,0.0112,8,440.68
2024-01-30,direct,1013,744,251,3698,3.65,113.47,0.269,0.0288,21,1302.98
2024-01-30,email,480,314,112,1824,3.8,108.41,0.2979,0.0481,15,853.29
2024-01-30,organic,1796,1340,438,7091,3.95,120.99,0.0716,0.035,46,3072.84
2024-01-30,paid_search,765,518,178,2914,3.81,205.14,0.0559,0.0312,16,866.32
2024-01-30,referral,258,166,57,640,2.48,129.52,0.1302,0.024,3,140.79
2024-01-30,social,736,487,168,1977,2.69,116.23,0.2654,0.0129,6,237.41
2024-01-31,direct,985,787,258,3545,3.6,142.5,0.119,0.0242,19,1195.18
2024-01-31,email,445,343,134,2159,4.85,130.38,0.2363,0.0339,11,333.94
2024-01-31,organic,1772,1306,436,6492,3.66,155.05,0.0235,0.0277,36,1412.31
2024-01-31,paid_search,726,584,194,2141,2.95,123.67,0.1681,0.0209,12,607.83
2024-01-31,referral,263,206,69,707,2.69,97.82,0.0772,0.0113,2,88.32
2024-01-31,social,694,555,203,1970,2.84,121.56,0.3035,0.0199,11,631.6
2024-02-01,direct,928,768,247,3043,3.28,82.87,0.3686,0.0202,15,602.63
2024-02-01,email,455,366,120,1860,4.09,97.73,0.2759,0.0169,6,301.01
2024-02-01,organic,1644,1424,484,7400,4.5,149.86,0.1425,0.0438,62,2509.93
2024-02-01,paid_search,615,522,186,2021,3.29,181.76,0.0576,0.055,28,1345.84
2024-02-01,referral,241,195,61,702,2.92,123.07,0.2265,0.0267,5,282.45
2024-02-01,social,676,556,187,1256,1.86,95.54,0.2866,0.0279,15,619.23
2024-02-02,direct,852,673,239,2941,3.45,62.93,0.5324,0.0267,17,890.96
2024-02-02,email,411,358,130,1946,4.74,125.77,0.1507,0.0286,10,555.65
2024-02-02,organic,1403,1194,401,6377,4.55,165.77,0.1564,0.0178,21,1183.24
2024-02-02,paid_search,630,483,162,2126,3.38,184.29,0.0324,0.0305,14,510.28
2024-02-02,referral,198,155,54,465,2.35,127.88,0.3393,0.0158,2,105.03
2024-02-02,social,603,503,183,1180,1.96,166.9,0.1641,0.0111,5,173.98
2024-02-03,direct,669,497,173,2408,3.6,150.04,0.0857,0.024,11,877.15
2024-02-03,email,377,284,89,1636,4.34,85.63,0.3954,0.0128,3,184.5
2024-02-03,organic,1190,861,301,4584,3.85,156.77,0.1983,0.0529,45,1827.34
2024-02-03,paid_search,496,353,112,1695,3.42,177.47,0.2266,0.0141,4,189.12
2024-02-03,referral,157,116,40,506,3.23,64.32,0.563,0.0165,1,52.5
2024-02-03,social,520,395,129,1361,2.62,70.57,0.6445,0.0139,5,207.29
2024-02-04,anomaly,7619,6591,2249,18536,2.43,80.14,0.4441,0.0169,111,367.56
2024-02-04,direct,844,757,251,3502,4.15,165.45,0.333,0.0069,5,267.53
2024-02-04,email,414,357,125,1712,4.14,120.07,0.247,0.0237,8,393.14
2024-02-04,organic,1480,1220,409,6488,4.38,148.26,0.2915,0.0352,42,1933.57
2024-02-04,paid_search,610,472,160,2359,3.87,145.77,0.0894,0.0601,28,1035.5
2024-02-04,referral,230,203,66,559,2.43,80.14,0.4441,0.0169,3,201.84
2024-02-04,social,606,546,171,1584,2.62,141.1,0.1288,0.0211,11,571.65
2024-02-05,direct,1193,835,283,3910,3.28,97.61,0.3904,0.0318,26,1214.57
2024-02-05,email,567,406,131,2574,4.54,183.03,0.1756,0.0792,32,1586.56
2024-02-05,organic,2000,1384,481,7407,3.7,134.26,0.2025,0.0289,39,1838.61
2024-02-05,paid_search,833,542,185,2769,3.32,132.26,0.1472,0.0096,5,270.99
2024-02-05,referral,285,205,77,948,3.33,208.76,0.1881,0.0209,4,184.54
2024-02-05,social,860,620,211,2498,2.9,101.23,0.3988,0.0215,13,806.52
2024-02-06,direct,1068,1128,382,3955,3.7,130.62,0.275,0.0291,32,1758.63
2024-02-06,email,530,485,169,2214,4.18,149.52,0.3001,0.0223,10,497.67
2024-02-06,organic,1843,1828,621,7855,4.26,80.18,0.4911,0.0161,29,1853.21
2024-02-06,paid_search,794,862,294,3164,3.99,150.41,0.1725,0.0487,41,2110.62
2024-02-06,referral,287,258,88,866,3.02,99.36,0.359,0.0192,4,205.43
2024-02-06,social,815,762,272,1974,2.42,86.53,0.59,0.0283,21,1160.63
