date,source,sessions,users,new_users,pageviews,pages_per_session,avg_session_duration,bounce_rate,conversion_rate,transactions,revenue
2024-02-07,direct,846,714,253,3115,3.68,104.29,0.3797,0.017,12,510.23
2024-02-07,email,441,379,142,2044,4.64,165.59,0.1427,0.0576,21,1221.8
2024-02-07,organic,1568,1345,464,5395,3.44,115.08,0.1507,0.024,32,1427.57
2024-02-07,paid_search,661,528,182,2425,3.67,98.53,0.5042,0.0189,9,575.4
2024-02-07,referral,208,181,65,635,3.06,114.05,0.1795,0.0275,4,179.87
2024-02-07,social,689,588,201,1800,2.61,225.09,0.0854,0.0158,9,418.99
2024-02-08,direct,993,731,266,3549,3.57,158.3,0.2252,0.0233,17,1096.72
2024-02-08,email,475,364,124,2383,5.02,129.39,0.0306,0.0251,9,541.43
2024-02-08,organic,1665,1253,456,6756,4.06,80.51,0.3358,0.0316,39,1136.61
2024-02-08,paid_search,700,534,192,2414,3.45,176.93,0.1565,0.0391,20,1026.68
2024-02-08,referral,226,170,58,681,3.02,145.94,0.0992,0.0215,3,166.68
2024-02-08,social,702,558,177,1522,2.17,186.8,0.067,0.0154,8,394.1
2024-02-09,direct,926,649,229,3838,4.15,68.84,0.4046,0.026,16,990.53
2024-02-09,email,470,366,122,2165,4.61,172.06,0.2862,0.0492,17,675.01
2024-02-09,organic,1634,1248,413,5986,3.66,179.7,0.1194,0.0476,59,2253.19
2024-02-09,paid_search,658,491,164,2384,3.62,96.2,0.336,0.0177,8,249.26
2024-02-09,referral,247,175,58,604,2.45,129.21,0.1304,0.0038,0,0.0
2024-02-09,social,696,535,177,1751,2.52,55.69,0.5978,0.0153,8,462.48
2024-02-10,direct,746,506,163,2327,3.12,147.4,0.1467,0.0345,17,1111.23
2024-02-10,email,337,261,90,1704,5.06,182.75,0.2542,0.0344,8,356.58
2024-02-10,organic,1301,925,303,5044,3.88,166.8,0.1025,0.0244,22,1287.15
2024-02-10,paid_search,567,447,148,2206,3.89,103.38,0.5004,0.032,14,595.36
2024-02-10,referral,184,137,46,476,2.59,119.7,0.4271,0.0315,4,198.84
2024-02-10,social,539,376,141,1286,2.39,149.64,0.2183,0.0137,5,235.3
2024-02-11,direct,889,727,235,2959,3.33,128.41,0.1898,0.0289,20,897.67
2024-02-11,email,456,371,125,1625,3.56,124.51,0.1996,0.0161,5,290.53
2024-02-11,organic,1521,1154,385,4845,3.19,181.66,0.1409,0.03,34,1652.39
2024-02-11,paid_search,668,518,184,2287,3.42,145.25,0.2258,0.0173,8,254.76
2024-02-11,referral,207,179,54,580,2.8,88.42,0.2079,0.0249,4,198.05
2024-02-11,social,640,476,153,1361,2.13,82.16,0.1227,0.0052,2,80.3
2024-02-12,direct,1243,865,284,4780,3.85,124.92,0.3675,0.0107,9,422.22
2024-02-12,email,639,445,146,3102,4.86,123.96,0.2391,0.0544,24,1043.99
2024-02-12,organic,2265,1521,510,8789,3.88,122.79,0.1737,0.0155,23,505.87
2024-02-12,paid_search,946,575,205,3551,3.75,174.45,0.1552,0.0392,22,1106.75
2024-02-12,referral,340,250,85,1074,3.16,115.79,0.5061,0.0099,2,81.36
2024-02-12,social,930,672,227,2408,2.59,156.93,0.2698,0.0068,4,156.72
2024-02-13,direct,1121,865,305,4640,4.14,146.59,0.1761,0.0248,21,1235.59
2024-02-13,email,628,475,152,2872,4.57,88.63,0.3826,0.0474,22,894.83
2024-02-13,organic,2007,1375,443,8041,4.01,97.63,0.3011,0.012,16,842.11
2024-02-13,paid_search,842,595,189,2666,3.17,89.95,0.4353,0.0451,26,1201.81
2024-02-13,referral,273,192,64,702,2.58,145.5,0.1564,0.0345,6,278.03
2024-02-13,social,916,653,198,2180,2.38,130.0,0.4348,0.0242,15,711.83
2024-02-14,direct,1183,843,305,4023,3.4,99.97,0.4122,0.0099,8,350.76
2024-02-14,email,640,490,157,2983,4.66,131.37,0.1886,0.0634,31,1625.26
2024-02-14,organic,2180,1817,709,9913,4.55,114.55,0.3617,0.0134,24,1050.47
2024-02-14,paid_search,878,715,231,2874,3.27,146.64,0.3249,0.0451,32,1266.19
2024-02-14,referral,314,248,81,930,2.96,139.34,0.2379,0.0146,3,176.49
2024-02-14,social,890,716,235,2226,2.5,93.44,0.4758,0.0192,13,680.85
2024-02-15,direct,984,792,260,4072,4.14,79.61,0.4887,0.02,15,637.64
2024-02-15,email,512,380,122,1938,3.79,113.07,0.3883,0.0258,9,348.65
2024-02-15,organic,1699,1347,470,7429,4.37,140.53,0.0923,0.0214,28,1140.52
2024-02-15,paid_search,740,585,201,2849,3.85,109.2,0.3987,0.0503,29,1328.26
2024-02-15,referral,240,191,68,870,3.63,136.17,0.2772,0.0241,4,222.28
2024-02-15,social,800,632,214,2105,2.63,148.66,0.3102,0.017,10,544.61
2024-02-16,direct,923,763,272,3440,3.73,60.91,0.6862,0.0277,21,1015.56
2024-02-16,email,470,374,124,2163,4.6,122.63,0.2327,0.0315,11,454.64
2024-02-16,organic,1687,1362,462,7611,4.51,132.89,0.3667,0.0245,33,1676.67
2024-02-16,paid_search,713,534,171,2324,3.26,92.95,0.2922,0.039,20,1326.08
2024-02-16,referral,242,205,65,872,3.61,78.08,0.6047,0.0162,3,211.39
2024-02-16,social,727,570,200,1659,2.28,60.86,0.6307,0.0113,6,326.86
2024-02-17,direct,855,822,254,2862,3.35,119.94,0.4076,0.0348,28,1590.28
2024-02-17,email,417,364,118,1826,4.38,170.48,0.1651,0.0362,13,783.81
2024-02-17,organic,1416,1266,418,6478,4.58,115.64,0.3103,0.0153,19,1004.45
2024-02-17,paid_search,642,533,169,2529,3.94,121.31,0.2599,0.0634,33,1623.27
2024-02-17,referral,222,206,67,647,2.92,139.08,0.2203,0.0187,3,150.73
2024-02-17,social,580,463,157,1534,2.64,114.63,0.2456,0.0096,4,234.75
2024-02-18,direct,811,648,217,2998,3.7,44.65,0.6634,0.0018,1,50.63
2024-02-18,email,431,367,115,1870,4.34,139.88,0.141,0.0263,9,374.14
2024-02-18,organic,1518,1290,437,5700,3.76,125.38,0.1881,0.0077,9,387.17
2024-02-18,paid_search,594,487,153,2077,3.5,36.26,0.7709,0.0382,18,708.37
2024-02-18,referral,224,162,54,624,2.79,118.95,0.4093,0.0092,1,47.94
2024-02-18,social,616,535,173,1648,2.68,118.89,0.2953,0.0147,7,386.15
2024-02-19,direct,1124,842,296,3706,3.3,84.43,0.5347,0.0173,14,640.48
2024-02-19,email,574,452,148,2322,4.05,131.62,0.3063,0.0225,10,372.34
2024-02-19,organic,2069,1731,563,9724,4.7,134.73,0.2521,0.0323,55,3127.96
2024-02-19,paid_search,884,725,223,3433,3.88,97.78,0.4883,0.0315,22,1028.93
2024-02-19,referral,308,246,84,813,2.64,120.28,0.1972,0.0181,4,224.91
2024-02-19,social,930,675,226,2714,2.92,96.74,0.5073,0.0077,5,263.24
2024-02-20,direct,1023,702,238,3431,3.35,93.68,0.2954,0.0135,9,324.44
2024-02-20,email,512,396,131,2324,4.54,110.11,0.2164,0.0561,22,779.79
2024-02-20,organic,1880,1415,454,8283,4.41,128.52,0.1613,0.0272,38,1701.77
2024-02-20,paid_search,829,657,235,3221,3.89,119.62,0.1936,0.0146,9,410.87
2024-02-20,referral,223,152,53,586,2.63,93.12,0.3082,0.0107,1,78.09
2024-02-20,social,744,514,167,1893,2.55,130.76,0.1943,0.0222,11,885.87
2024-02-21,anomaly,9602,9284,3075,25981,2.71,143.18,0.3236,0.0189,175,394.1
2024-02-21,direct,1094,1005,348,3958,3.62,149.49,0.0809,0.0104,10,544.33
2024-02-21,email,578,532,179,2421,4.19,90.09,0.2376,0.0155,8,362.96
2024-02-21,organic,1890,1698,598,6101,3.23,87.93,0.5104,0.0066,11,373.93
2024-02-21,paid_search,799,735,215,3085,3.86,146.8,0.1077,0.0398,29,1585.2
2024-02-21,referral,281,263,90,760,2.71,143.18,0.3236,0.0189,4,224.42
2024-02-21,social,826,788,251,1965,2.38,103.93,0.372,0.025,19,1026.11
2024-02-22,direct,935,724,247,3188,3.41,142.4,0.2607,0.0169,12,649.65
2024-02-22,email,498,339,118,2571,5.16,171.6,0.216,0.0578,19,1168.88
2024-02-22,organic,1634,1165,397,7592,4.65,62.53,0.5481,0.0469,54,2611.9
2024-02-22,paid_search,698,510,177,2610,3.74,181.03,0.0672,0.0153,7,418.22
2024-02-22,referral,227,183,60,654,2.88,89.61,0.3998,0.0096,1,47.61
2024-02-22,social,703,538,193,1738,2.47,201.23,0.1181,0.0177,9,587.12
2024-02-23,direct,932,751,257,2652,2.85,204.12,0.1958,0.0372,27,1296.55
2024-02-23,email,415,333,111,2067,4.98,166.25,0.0856,0.0919,30,1243.28
2024-02-23,organic,1523,1224,397,6645,4.36,146.06,0.2584,0.0234,28,1301.64
2024-02-23,paid_search,680,643,191,2611,3.84,135.39,0.284,0.0376,24,947.06
2024-02-23,referral,197,177,54,536,2.72,207.4,0.0917,0.0175,3,119.48
2024-02-23,social,620,559,179,1563,2.52,116.04,0.3025,0.0069,3,127.1
2024-02-24,direct,783,692,233,2790,3.56,122.9,0.1984,0.0357,24,604.63
2024-02-24,email,433,421,138,1686,3.9,135.96,0.0474,0.0194,8,429.26
2024-02-24,organic,1412,1196,396,5093,3.61,162.07,0.1488,0.0434,51,1933.19
2024-02-24,paid_search,585,498,158,2155,3.68,111.81,0.1926,0.0352,17,880.19
2024-02-24,referral,199,183,63,654,3.29,151.07,0.2858,0.0233,4,204.56
2024-02-24,social,578,493,166,1530,2.65,111.37,0.2268,0.0178,8,470.71
2024-02-25,direct,756,625,217,2672,3.54,134.21,0.1383,0.0244,15,876.53
2024-02-25,email,402,305,98,1857,4.62,149.48,0.0909,0.0233,7,370.32
2024-02-25,organic,1382,1175,393,5435,3.93,151.22,0.2533,0.0238,27,1235.36
2024-02-25,paid_search,599,467,161,2407,4.02,115.93,0.4438,0.038,17,878.6
2024-02-25,referral,212,169,57,668,3.15,127.47,0.3355,0.0201,3,118.32
2024-02-25,social,621,558,180,1713,2.76,143.98,0.1201,0.0216,12,701.84
2024-02-26,direct,1263,1017,322,4411,3.49,120.86,0.4728,0.0213,21,697.62
2024-02-26,email,625,473,139,3059,4.89,142.47,0.1144,0.0541,25,1185.6
2024-02-26,organic,2121,1533,510,6619,3.12,152.5,0.3176,0.0182,27,915.71
2024-02-26,paid_search,916,691,228,3070,3.35,197.83,0.1207,0.023,15,631.6
2024-02-26,referral,286,261,84,830,2.91,121.52,0.1633,0.0184,4,182.44
2024-02-26,social,944,799,255,2129,2.26,170.63,0.1252,0.0129,10,574.32
2024-02-27,direct,1089,687,237,3808,3.5,146.87,0.2022,0.0374,25,1006.73
2024-02-27,email,562,422,124,2607,4.64,157.25,0.0438,0.0487,20,1072.3
2024-02-27,organic,1878,1314,455,7308,3.89,202.41,0.2173,0.0365,47,2318.47
2024-02-27,paid_search,820,549,179,3546,4.33,82.95,0.5425,0.023,12,457.57
2024-02-27,referral,255,155,47,663,2.6,96.04,0.5558,0.011,1,33.47
2024-02-27,social,808,532,178,2130,2.64,126.76,0.1654,0.0109,5,206.83
2024-02-28,direct,1027,779,266,3538,3.45,156.84,0.1309,0.007,5,235.26
2024-02-28,email,560,423,135,2211,3.95,62.09,0.3711,0.0491,20,1027.53
2024-02-28,organic,1709,1354,433,6332,3.71,85.65,0.5712,0.0238,32,1370.02
2024-02-28,paid_search,788,568,176,2892,3.67,144.77,0.3323,0.0254,14,846.69
2024-02-28,referral,246,174,59,571,2.32,116.33,0.0886,0.0135,2,115.22
2024-02-28,social,769,534,179,2323,3.02,109.93,0.5439,0.0139,7,366.31
2024-02-29,direct,1023,920,310,3588,3.51,193.31,0.1052,0.0431,39,1929.12
2024-02-29,email,491,426,136,2087,4.25,145.44,0.2482,0.0233,9,358.58
2024-02-29,organic,1807,1546,486,7186,3.98,127.01,0.3237,0.0457,70,4203.35
2024-02-29,paid_search,803,726,236,2868,3.57,161.77,0.1272,0.0538,39,1781.13
2024-02-29,referral,269,242,79,746,2.78,136.2,0.2103,0.0293,7,321.9
2024-02-29,social,786,714,230,1674,2.13,134.44,0.238,0.0164,11,653.05
2024-03-01,direct,890,593,189,3107,3.49,118.28,0.3297,0.0432,25,1471.96
2024-03-01,email,446,341,116,1686,3.78,167.04,0.0392,0.0229,7,249.65
2024-03-01,organic,1522,1158,373,7090,4.66,156.72,0.1668,0.0215,24,1023.11
2024-03-01,paid_search,651,480,159,2458,3.78,106.18,0.2363,0.0189,9,448.57
2024-03-01,referral,203,164,56,593,2.93,88.52,0.4063,0.0257,4,245.93
2024-03-01,social,621,483,164,1578,2.54,141.22,0.2762,0.0035,1,56.76
2024-03-02,direct,832,754,232,3349,4.03,130.72,0.0969,0.0124,9,458.46
2024-03-02,email,436,368,121,2039,4.68,142.93,0.1197,0.0323,11,527.94
2024-03-02,organic,1341,1166,383,5377,4.01,135.63,0.1883,0.0519,60,2730.34
2024-03-02,paid_search,607,517,163,2470,4.07,107.13,0.404,0.0448,23,1323.88
2024-03-02,referral,176,151,50,475,2.7,102.0,0.4047,0.006,0,0.0
2024-03-02,social,584,489,153,1607,2.75,118.49,0.364,0.0205,10,461.2
2024-03-03,direct,929,735,223,3219,3.47,168.69,0.1236,0.0524,38,2224.75
2024-03-03,email,428,416,128,1977,4.62,166.65,0.1014,0.0666,27,971.39
2024-03-03,organic,1588,1370,475,6358,4.0,143.18,0.1923,0.0288,39,2015.32
2024-03-03,paid_search,658,568,169,1905,2.9,203.53,0.0342,0.0414,23,1024.17
2024-03-03,referral,223,184,60,693,3.11,111.44,0.2063,0.0162,2,88.44
2024-03-03,social,667,514,164,1566,2.35,69.79,0.6023,0.0255,13,575.86
2024-03-04,direct,1178,970,295,4381,3.72,154.46,0.0484,0.0253,24,1198.03
2024-03-04,email,635,464,166,2944,4.64,205.2,0.0812,0.0488,22,1294.26
2024-03-04,organic,2020,1793,598,8452,4.18,131.54,0.1364,0.0494,88,5055.88
2024-03-04,paid_search,918,764,253,2710,2.95,169.34,0.2184,0.0299,22,911.1
2024-03-04,referral,295,240,77,919,3.12,94.09,0.5778,0.0114,2,111.11
2024-03-04,social,888,754,267,2543,2.86,104.89,0.1814,0.0146,11,403.2
2024-03-05,direct,1037,787,247,4009,3.87,128.37,0.2852,0.0161,12,524.64
2024-03-05,email,549,444,156,2776,5.06,86.34,0.403,0.0668,29,1470.89
2024-03-05,organic,1852,1484,455,7239,3.91,162.15,0.1439,0.0238,35,1889.06
2024-03-05,paid_search,774,599,203,3016,3.9,158.83,0.1583,0.0297,17,1141.79
2024-03-05,referral,246,201,60,873,3.55,133.58,0.3651,0.0234,4,213.29
2024-03-05,social,744,596,180,1865,2.51,135.58,0.291,0.0153,9,508.48
2024-03-06,direct,1017,819,281,3923,3.86,166.8,0.101,0.0373,30,1681.96
2024-03-06,email,500,382,128,1717,3.44,127.09,0.1735,0.025,9,409.18
2024-03-06,organic,1782,1333,456,7553,4.24,137.74,0.1915,0.0246,32,1313.25
2024-03-06,paid_search,752,577,182,3314,4.41,69.39,0.5074,0.0169,9,453.78
2024-03-06,referral,245,190,65,750,3.06,107.35,0.3729,0.0193,3,123.66
2024-03-06,social,802,625,199,2308,2.88,132.37,0.3261,0.0171,10,532.71
2024-03-07,direct,1104,789,221,3157,2.86,147.12,0.1903,0.0307,24,1438.87
2024-03-07,email,576,443,139,2571,4.46,131.76,0.3819,0.0237,10,400.6
2024-03-07,organic,1902,1357,426,7332,3.85,113.95,0.2629,0.0183,24,1656.68
2024-03-07,paid_search,787,601,200,2948,3.75,168.93,0.1417,0.0328,19,1114.1
2024-03-07,referral,271,198,66,875,3.23,102.2,0.2439,0.0231,4,134.06
2024-03-07,social,861,621,191,2436,2.83,98.99,0.2922,0.0301,18,1111.25
2024-03-08,direct,872,625,195,2605,2.99,95.69,0.4434,0.0183,11,810.44
2024-03-08,email,456,341,109,1833,4.02,129.14,0.0647,0.0459,15,981.81
2024-03-08,organic,1598,1234,388,6523,4.08,141.6,0.2206,0.0176,21,1642.77
2024-03-08,paid_search,688,572,188,2678,3.89,151.58,0.2718,0.0573,32,1982.33
2024-03-08,referral,250,192,62,797,3.19,108.94,0.3683,0.0164,3,141.83
2024-03-08,social,698,557,175,1392,1.99,65.3,0.6434,0.0254,14,729.7
2024-03-09,anomaly,6977,5837,1860,21804,3.12,63.0,0.5835,0.0233,136,326.3
2024-03-09,direct,770,667,237,2289,2.97,133.35,0.1314,0.0217,14,875.48
2024-03-09,email,401,344,111,1815,4.53,175.44,0.1081,0.0179,6,222.73
2024-03-09,organic,1348,1208,365,5822,4.32,153.8,0.1507,0.0279,33,1715.6
2024-03-09,paid_search,564,471,152,2104,3.73,157.15,0.3335,0.0522,24,1288.29
2024-03-09,referral,216,175,56,674,3.12,63.0,0.5835,0.0233,4,183.23
2024-03-09,social,619,486,161,1528,2.47,171.39,0.1358,0.0072,3,190.81
2024-03-10,direct,1005,784,257,3581,3.56,150.83,0.2741,0.0344,26,942.19
2024-03-10,email,419,346,107,1885,4.5,175.65,0.0612,0.033,11,670.4
2024-03-10,organic,1714,1364,402,6892,4.02,129.46,0.1966,0.0082,11,795.22
2024-03-10,paid_search,727,564,168,2594,3.57,142.21,0.3125,0.0321,18,727.59
2024-03-10,referral,235,193,62,737,3.14,87.09,0.5031,0.0082,1,57.09
2024-03-10,social,675,530,177,1536,2.28,78.48,0.498,0.018,9,458.62
2024-03-11,direct,1116,932,292,3892,3.49,108.22,0.3125,0.0145,13,669.69
2024-03-11,email,563,434,139,2588,4.6,185.54,0.0527,0.0582,25,1263.85
2024-03-11,organic,2002,1625,522,8274,4.13,161.41,0.18,0.039,63,3615.81
2024-03-11,paid_search,783,594,184,3108,3.97,152.93,0.1661,0.0111,6,247.77
2024-03-11,referral,283,233,77,792,2.8,109.03,0.3692,0.0361,8,410.13
2024-03-11,social,851,642,192,2147,2.52,126.39,0.1585,0.0134,8,400.51
2024-03-12,direct,1136,862,275,4083,3.59,122.44,0.2735,0.028,24,1419.78
2024-03-12,email,540,460,139,2166,4.01,138.76,0.1471,0.0358,16,656.72
2024-03-12,organic,1972,1700,537,7731,3.92,155.45,0.0863,0.0116,19,1199.83
2024-03-12,paid_search,839,737,234,3188,3.8,163.1,0.152,0.0332,24,1398.12
2024-03-12,referral,261,226,69,911,3.49,133.32,0.2601,0.0139,3,139.94
2024-03-12,social,841,688,207,2071,2.46,52.27,0.4768,0.0172,11,592.61
2024-03-13,direct,1121,862,289,3934,3.51,187.95,0.1501,0.0165,14,616.56
2024-03-13,email,533,367,123,1861,3.49,182.74,0.0838,0.0342,12,423.16
2024-03-13,organic,1957,1590,518,7181,3.67,94.36,0.4451,0.0229,36,1906.98
2024-03-13,paid_search,831,583,198,3363,4.05,90.35,0.4978,0.048,27,1570.02
2024-03-13,referral,286,198,60,839,2.94,122.36,0.202,0.0212,4,220.55
2024-03-13,social,841,581,165,2010,2.39,61.85,0.6058,0.0151,8,382.85
2024-03-14,direct,1044,823,277,3508,3.36,105.32,0.2074,0.0506,41,1887.48
2024-03-14,email,529,395,134,2686,5.08,199.92,0.1745,0.0126,4,155.07
2024-03-14,organic,1881,1503,504,6883,3.66,180.15,0.0907,0.0219,32,1628.3
2024-03-14,paid_search,771,584,179,3119,4.05,228.1,0.0639,0.0404,23,1252.24
2024-03-14,referral,235,183,50,691,2.94,124.86,0.4843,0.0136,2,102.55
2024-03-14,social,782,620,192,1767,2.26,101.2,0.4983,0.008,4,239.85
2024-03-15,direct,933,765,245,2871,3.08,160.83,0.2106,0.031,23,964.3
2024-03-15,email,400,332,104,1587,3.97,142.23,0.2001,0.0426,14,732.77
