date,source,sessions,users,new_users,pageviews,pages_per_session,avg_session_duration,bounce_rate,conversion_rate,transactions,revenue
2024-03-15,organic,1664,1404,408,6491,3.9,136.75,0.3055,0.0341,47,2087.22
2024-03-15,paid_search,732,623,184,2301,3.14,165.98,0.0933,0.0282,17,811.32
2024-03-15,referral,221,192,63,754,3.41,112.8,0.4233,0.0164,3,147.71
2024-03-15,social,677,586,191,1741,2.57,42.97,0.7782,0.0122,7,405.96
2024-03-16,direct,774,631,195,2472,3.19,189.37,0.2322,0.0259,16,723.61
2024-03-16,email,381,328,94,1438,3.78,184.33,0.056,0.0245,8,349.93
2024-03-16,organic,1297,1109,363,5596,4.31,117.25,0.3259,0.0301,33,1835.81
2024-03-16,paid_search,567,558,173,2482,4.38,132.28,0.1953,0.0219,12,374.88
2024-03-16,referral,196,163,49,570,2.91,96.76,0.2134,0.0131,2,100.73
2024-03-16,social,568,508,163,1328,2.34,32.28,0.8232,0.0133,6,265.43
2024-03-17,direct,853,672,224,2859,3.35,145.74,0.1983,0.0374,25,1094.81
2024-03-17,email,418,303,86,1622,3.88,137.45,0.2989,0.021,6,373.62
2024-03-17,organic,1512,1247,414,6351,4.2,118.65,0.1996,0.036,44,1997.12
2024-03-17,paid_search,631,516,159,2367,3.75,156.21,0.1632,0.045,23,1142.8
2024-03-17,referral,214,164,46,623,2.92,112.53,0.0895,0.0237,3,154.73
2024-03-17,social,631,535,165,1430,2.27,132.83,0.3492,0.0146,7,356.87
2024-03-18,direct,1224,935,277,4945,4.04,141.38,0.207,0.0141,13,864.07
2024-03-18,email,668,472,147,2754,4.12,163.52,0.2661,0.0322,15,599.98
2024-03-18,organic,2220,1820,592,8717,3.93,156.83,0.2403,0.0297,53,3787.04
2024-03-18,paid_search,901,689,222,3814,4.23,132.99,0.2412,0.0316,21,1179.09
2024-03-18,referral,332,234,63,809,2.44,140.45,0.044,0.0127,2,119.47
2024-03-18,social,952,774,214,2636,2.77,175.31,0.1054,0.031,24,1214.13
2024-03-19,direct,1115,814,257,2993,2.68,140.85,0.2516,0.0179,14,481.51
2024-03-19,email,568,387,116,2378,4.19,138.7,0.2125,0.023,8,475.95
2024-03-19,organic,1999,1386,413,6761,3.38,79.18,0.4496,0.0391,54,2316.77
2024-03-19,paid_search,895,612,200,3349,3.74,167.81,0.1474,0.0214,13,590.32
2024-03-19,referral,303,197,58,1002,3.31,200.48,0.0346,0.0279,5,237.95
2024-03-19,social,881,622,200,1898,2.15,137.75,0.2454,0.0163,10,516.95
2024-03-20,direct,1105,926,282,3449,3.12,136.99,0.1639,0.0141,13,623.78
2024-03-20,email,512,429,132,2403,4.69,171.41,0.1844,0.0383,16,1048.28
2024-03-20,organic,1802,1588,485,7412,4.11,104.45,0.0332,0.0153,24,1019.68
2024-03-20,paid_search,808,640,183,3109,3.85,131.78,0.3739,0.0161,10,573.29
2024-03-20,referral,276,230,70,832,3.02,126.3,0.2321,0.0341,7,373.71
2024-03-20,social,779,689,212,1920,2.46,93.82,0.3082,0.034,23,1317.03
2024-03-21,direct,951,759,222,3329,3.5,231.73,0.1812,0.0207,15,729.18
2024-03-21,email,477,468,147,2272,4.76,183.85,0.1329,0.0326,15,1118.06
2024-03-21,organic,1755,1674,514,6416,3.66,103.48,0.3017,0.0326,54,3711.47
2024-03-21,paid_search,768,783,272,3077,4.01,109.21,0.3683,0.0466,36,1361.65
2024-03-21,referral,251,248,78,670,2.67,108.94,0.4402,0.028,6,387.78
2024-03-21,social,727,691,205,1523,2.1,133.36,0.1751,0.0068,4,192.55
2024-03-22,direct,899,738,217,3068,3.41,113.41,0.3673,0.0257,18,758.74
2024-03-22,email,430,312,102,1663,3.87,129.9,0.2679,0.04,12,528.97
2024-03-22,organic,1475,1229,386,5659,3.84,146.14,0.0848,0.033,40,1902.21
2024-03-22,paid_search,601,520,156,2196,3.66,86.57,0.2788,0.0284,14,660.56
2024-03-22,referral,190,150,47,705,3.71,129.9,0.2022,0.0206,3,130.27
2024-03-22,social,577,459,137,1360,2.36,113.19,0.2862,0.018,8,327.47
2024-03-23,direct,677,595,182,1898,2.8,79.92,0.5293,0.0136,8,362.64
2024-03-23,email,360,290,84,1687,4.69,143.29,0.1857,0.0169,4,225.08
2024-03-23,organic,1224,907,264,3577,2.92,145.36,0.2938,0.0355,32,1698.77
2024-03-23,paid_search,578,472,141,2116,3.66,144.07,0.1746,0.053,24,1111.22
2024-03-23,referral,179,136,36,555,3.1,130.75,0.1279,0.0287,3,135.53
2024-03-23,social,514,428,128,1204,2.34,95.32,0.4786,0.0116,4,239.58
2024-03-24,direct,813,705,233,2949,3.63,62.66,0.4663,0.0222,15,519.82
2024-03-24,email,445,366,117,2130,4.79,185.64,0.091,0.0463,16,509.34
2024-03-24,organic,1527,1236,381,4595,3.01,130.76,0.0746,0.0358,44,1906.31
2024-03-24,paid_search,648,592,180,2542,3.92,145.07,0.2403,0.0284,16,895.76
2024-03-24,referral,212,175,57,672,3.17,142.36,0.2699,0.0272,4,235.02
2024-03-24,social,636,568,175,1630,2.56,148.57,0.1842,0.0161,9,466.24
2024-03-25,direct,1267,924,265,4588,3.62,183.8,0.098,0.024,22,1286.74
2024-03-25,email,646,468,132,2710,4.2,128.91,0.2906,0.0188,8,388.44
2024-03-25,organic,2026,1497,464,5919,2.92,165.09,0.124,0.0477,71,4124.54
2024-03-25,paid_search,915,661,193,3516,3.84,161.07,0.1571,0.0288,19,1052.64
2024-03-25,referral,319,241,69,1035,3.25,174.16,0.1977,0.0144,3,154.2
2024-03-25,social,958,700,231,2455,2.56,101.08,0.4582,0.018,12,783.77
2024-03-26,direct,1226,958,285,3998,3.26,125.13,0.3753,0.0167,16,653.71
2024-03-26,email,577,456,146,2182,3.78,145.21,0.2941,0.0283,12,667.78
2024-03-26,organic,2154,1583,491,7982,3.71,133.81,0.2668,0.0264,41,2158.55
2024-03-26,paid_search,870,678,219,3208,3.69,91.33,0.3264,0.0198,13,741.53
2024-03-26,referral,271,202,62,647,2.39,118.21,0.4062,0.0325,6,428.17
2024-03-26,social,913,725,209,2107,2.31,183.26,0.0309,0.0085,6,246.53
2024-03-27,direct,1023,917,306,3546,3.47,81.1,0.628,0.0261,23,1466.85
2024-03-27,email,513,468,138,2222,4.33,154.85,0.161,0.0555,25,1577.79
2024-03-27,organic,1930,1901,569,8214,4.26,183.0,0.1274,0.019,36,2450.24
2024-03-27,paid_search,783,776,218,3275,4.18,126.92,0.1814,0.0245,18,821.09
2024-03-27,referral,255,240,71,800,3.14,78.06,0.2932,0.0091,2,69.25
2024-03-27,social,841,785,240,2126,2.53,171.16,0.2614,0.0147,11,343.56
2024-03-28,direct,888,715,215,2805,3.16,167.41,0.1053,0.0309,22,807.52
2024-03-28,email,454,366,114,1956,4.31,137.12,0.3194,0.0136,4,228.85
2024-03-28,organic,1645,1275,397,6759,4.11,178.18,0.1081,0.0359,45,2645.77
2024-03-28,paid_search,676,536,162,2409,3.56,113.8,0.3999,0.0433,23,1266.89
2024-03-28,referral,224,177,52,704,3.14,130.73,0.3605,0.034,6,436.96
2024-03-28,social,693,540,173,1425,2.06,129.11,0.2364,0.0212,11,495.08
2024-03-29,direct,910,697,199,3410,3.75,128.31,0.2824,0.0173,12,763.51
2024-03-29,email,489,403,135,2427,4.96,142.4,0.0541,0.07,28,1039.98
2024-03-29,organic,1691,1332,435,7918,4.68,151.69,0.1609,0.0473,63,3225.83
2024-03-29,paid_search,711,593,174,2674,3.76,87.07,0.2946,0.0178,10,583.72
2024-03-29,referral,222,172,49,709,3.2,113.82,0.2934,0.0266,4,173.67
2024-03-29,social,720,587,184,2057,2.86,141.01,0.1713,0.0256,15,571.97
2024-03-30,direct,748,605,189,2780,3.72,121.84,0.2227,0.0251,15,768.7
2024-03-30,email,359,261,81,1978,5.51,106.16,0.1232,0.0653,17,1016.76
2024-03-30,organic,1329,1034,328,5943,4.47,170.5,0.1421,0.0426,44,2419.57
2024-03-30,paid_search,566,445,135,1838,3.25,141.43,0.2627,0.0266,11,652.29
2024-03-30,referral,178,137,38,476,2.68,129.27,0.2954,0.0218,2,105.27
2024-03-30,social,516,388,126,1317,2.55,122.03,0.3508,0.0137,5,296.57
2024-03-31,direct,914,755,214,3259,3.57,155.83,0.196,0.0123,9,515.03
2024-03-31,email,440,369,108,2172,4.94,142.55,0.1461,0.0306,11,818.51
2024-03-31,organic,1526,1192,348,5939,3.89,100.83,0.5145,0.0137,16,819.91
2024-03-31,paid_search,664,554,157,2164,3.26,75.12,0.4793,0.0142,7,118.3
2024-03-31,referral,235,171,53,778,3.31,51.1,0.6618,0.0251,4,177.4
2024-03-31,social,633,470,139,1502,2.37,40.88,0.6416,0.0142,6,342.18
2024-04-01,direct,1482,1220,396,4654,3.14,112.48,0.4298,0.0132,16,666.11
2024-04-01,email,716,638,180,2952,4.12,184.38,0.0534,0.0481,30,1483.75
2024-04-01,organic,2506,2043,613,9204,3.67,172.55,0.1326,0.0473,96,5103.64
2024-04-01,paid_search,1117,963,294,3739,3.35,96.41,0.2736,0.0323,31,1687.56
2024-04-01,referral,373,299,83,1108,2.97,118.68,0.4085,0.0067,1,54.44
2024-04-01,social,1116,867,278,3212,2.88,56.79,0.6784,0.0181,15,1025.24
2024-04-02,direct,1126,860,254,3962,3.52,84.09,0.1606,0.0153,13,818.07
2024-04-02,email,592,498,155,2648,4.47,123.83,0.1731,0.0174,8,353.44
2024-04-02,organic,2027,1643,486,7315,3.61,175.12,0.0977,0.0156,25,1300.35
2024-04-02,paid_search,828,609,164,3015,3.64,120.68,0.0874,0.0294,17,796.03
2024-04-02,referral,286,209,60,768,2.69,187.17,0.0345,0.0362,7,256.46
2024-04-02,social,839,721,208,1704,2.03,102.41,0.4137,0.0106,7,386.4
2024-04-03,direct,1200,981,274,3420,2.85,101.63,0.2681,0.0187,18,864.0
2024-04-03,email,606,477,142,3173,5.24,234.41,0.1373,0.0723,34,2130.09
2024-04-03,organic,2038,1710,521,8700,4.27,171.04,0.0914,0.0339,58,2866.21
2024-04-03,paid_search,855,695,204,3819,4.47,145.2,0.1692,0.0341,23,1251.87
2024-04-03,referral,282,204,58,796,2.82,122.98,0.388,0.0249,5,269.45
2024-04-03,social,833,717,197,1904,2.29,143.45,0.1799,0.0098,7,480.19
2024-04-04,direct,1036,801,223,3511,3.39,122.79,0.1766,0.0414,33,1793.79
2024-04-04,email,541,381,121,2646,4.89,177.42,0.1561,0.0411,15,1029.33
2024-04-04,organic,1786,1520,461,6725,3.77,188.21,0.2022,0.0217,32,1402.23
2024-04-04,paid_search,753,561,173,3411,4.53,223.28,0.0488,0.0126,7,443.98
2024-04-04,referral,238,177,51,690,2.9,75.09,0.5742,0.0218,3,173.73
2024-04-04,social,763,538,166,1818,2.38,207.91,0.0708,0.0113,6,269.54
2024-04-05,direct,981,666,189,3440,3.51,124.51,0.2041,0.0216,14,683.78
2024-04-05,email,493,317,104,1977,4.01,162.65,0.0379,0.0293,9,610.21
2024-04-05,organic,1678,1197,395,6340,3.78,226.18,0.0542,0.043,51,3026.76
2024-04-05,paid_search,752,528,157,2967,3.95,209.22,0.1103,0.0534,28,1494.57
2024-04-05,referral,272,183,52,798,2.93,147.62,0.1977,0.0335,6,262.39
2024-04-05,social,717,537,153,1863,2.6,74.16,0.5873,0.0122,6,274.26
2024-04-06,direct,808,648,186,2416,2.99,105.79,0.2835,0.0209,13,694.11
2024-04-06,email,379,330,95,1597,4.21,145.61,0.2763,0.0557,18,434.46
2024-04-06,organic,1460,1171,357,5268,3.61,110.6,0.3298,0.0239,27,836.94
2024-04-06,paid_search,587,474,128,2354,4.01,133.25,0.2249,0.0262,12,602.76
2024-04-06,referral,226,182,54,556,2.46,134.41,0.2379,0.0468,8,275.23
2024-04-06,social,622,499,159,1621,2.61,134.41,0.2,0.01,5,251.64
2024-04-07,direct,895,636,185,2766,3.09,135.32,0.3081,0.0405,25,1231.03
2024-04-07,email,441,321,96,2148,4.87,162.27,0.1775,0.04,12,502.33
2024-04-07,organic,1482,1131,330,6556,4.42,69.33,0.57,0.023,25,1337.89
2024-04-07,paid_search,693,577,180,2447,3.53,168.96,0.0505,0.0278,16,850.58
2024-04-07,referral,214,179,50,673,3.15,70.81,0.5101,0.0294,5,251.64
2024-04-07,social,646,560,168,1647,2.55,98.43,0.3778,0.0167,9,537.8
2024-04-08,direct,1345,1145,332,4322,3.21,111.52,0.3187,0.018,20,1328.16
2024-04-08,email,654,520,147,3169,4.85,212.79,0.1065,0.0303,15,730.9
2024-04-08,organic,2231,1874,542,9078,4.07,121.71,0.0532,0.0329,61,2566.76
2024-04-08,paid_search,983,858,248,3916,3.98,137.11,0.2003,0.0351,30,1687.42
2024-04-08,referral,277,246,70,766,2.77,151.57,0.0859,0.0108,2,107.61
2024-04-08,social,951,877,259,2270,2.39,114.83,0.2194,0.0149,13,538.43
2024-04-09,direct,1167,919,253,3820,3.27,121.59,0.2987,0.0038,3,130.26
2024-04-09,email,602,489,130,2260,3.75,173.37,0.156,0.0416,20,974.18
2024-04-09,organic,2082,1600,497,7503,3.6,130.35,0.0734,0.0113,18,814.48
2024-04-09,paid_search,856,745,236,2959,3.46,72.2,0.476,0.0352,26,1317.55
2024-04-09,referral,311,266,75,960,3.09,150.15,0.2911,0.0269,7,447.06
2024-04-09,social,926,765,218,2168,2.34,132.11,0.2243,0.0136,10,413.23
2024-04-10,direct,1138,926,287,4300,3.78,156.66,0.1595,0.022,20,974.82
2024-04-10,email,591,429,124,2276,3.85,116.85,0.1429,0.0306,13,677.19
2024-04-10,organic,2104,1763,537,6962,3.31,168.33,0.1893,0.0124,21,1073.7
2024-04-10,paid_search,873,666,196,3257,3.73,158.09,0.1279,0.0204,13,670.76
2024-04-10,referral,275,193,54,902,3.28,57.78,0.6729,0.0184,3,130.92
2024-04-10,social,899,655,189,2379,2.65,73.37,0.4244,0.0171,11,446.58
2024-04-11,direct,1067,814,239,4022,3.77,109.4,0.4847,0.0041,3,245.98
2024-04-11,email,536,410,117,2370,4.42,128.74,0.1305,0.0608,24,1004.42
2024-04-11,organic,1867,1432,435,8888,4.76,144.52,0.1386,0.0337,48,1903.77
2024-04-11,paid_search,784,589,166,2735,3.49,126.2,0.3558,0.0467,27,1889.73
2024-04-11,referral,230,183,53,656,2.86,109.51,0.2422,0.0164,3,179.61
2024-04-11,social,776,646,198,1848,2.38,183.94,0.0127,0.0194,12,475.36
2024-04-12,direct,963,623,173,3077,3.2,198.65,0.0575,0.032,19,731.61
2024-04-12,email,480,324,98,2149,4.48,110.92,0.1267,0.0315,10,368.42
2024-04-12,organic,1712,1108,318,7088,4.14,87.42,0.4872,0.0364,40,1735.91
2024-04-12,paid_search,746,555,146,2537,3.4,145.63,0.2537,0.0224,12,463.71
2024-04-12,referral,248,187,52,794,3.2,132.74,0.3791,0.025,4,156.62
2024-04-12,social,743,510,147,1706,2.3,164.42,0.1218,0.0139,7,208.83
2024-04-13,direct,903,618,169,3247,3.6,174.25,0.1972,0.0157,9,397.85
2024-04-13,email,464,301,95,2231,4.81,147.96,0.1256,0.0543,16,819.74
2024-04-13,organic,1550,1051,287,5326,3.44,128.83,0.2434,0.0487,51,2202.34
2024-04-13,paid_search,674,465,140,2468,3.66,129.66,0.4417,0.0384,17,1007.92
2024-04-13,referral,210,164,46,726,3.46,180.39,0.0652,0.0069,1,52.72
2024-04-13,social,627,443,124,1477,2.36,147.73,0.3286,0.0225,9,440.5
2024-04-14,direct,831,672,191,3214,3.87,156.79,0.1448,0.0176,11,592.5
2024-04-14,email,410,312,93,2067,5.04,190.62,0.0717,0.0589,18,677.39
2024-04-14,organic,1495,1268,368,5345,3.58,176.42,0.0728,0.0127,16,699.47
2024-04-14,paid_search,635,500,148,2156,3.4,155.49,0.2083,0.0171,8,442.19
2024-04-14,referral,215,171,50,652,3.03,103.61,0.5357,0.0166,2,85.94
2024-04-14,social,594,464,127,1541,2.6,181.97,0.2113,0.0078,3,201.28
2024-04-15,direct,1153,944,280,3836,3.33,141.91,0.1607,0.0132,12,517.63
2024-04-15,email,612,523,151,2811,4.59,218.68,0.173,0.0321,16,656.68
2024-04-15,organic,2183,1702,515,9403,4.31,118.97,0.0575,0.0299,50,1776.39
2024-04-15,paid_search,889,788,238,3599,4.05,169.46,0.032,0.0196,15,783.18
2024-04-15,referral,286,243,70,1095,3.83,186.89,0.1076,0.0328,7,219.45
2024-04-15,social,958,853,233,2566,2.68,202.54,0.0843,0.0109,9,524.57
2024-04-16,direct,1221,974,292,3976,3.26,108.78,0.4119,0.0175,17,911.64
2024-04-16,email,689,531,161,3362,4.88,144.93,0.3363,0.0371,19,656.64
2024-04-16,organic,2149,1756,496,8136,3.79,129.52,0.2797,0.0505,88,5494.61
2024-04-16,paid_search,934,835,234,3318,3.55,142.14,0.2364,0.0168,13,614.47
2024-04-16,referral,334,267,83,1091,3.27,131.43,0.1397,0.0104,2,90.82
2024-04-16,social,938,731,198,2332,2.49,84.33,0.332,0.0119,8,404.92
2024-04-17,direct,1091,788,245,4106,3.76,65.56,0.5897,0.036,28,1464.94
2024-04-17,email,542,450,123,2477,4.57,128.39,0.3952,0.0354,15,998.48
2024-04-17,organic,1818,1464,426,6251,3.44,146.24,0.2674,0.0256,37,1072.56
2024-04-17,paid_search,782,631,184,2730,3.49,69.68,0.6257,0.0302,19,1010.53
2024-04-17,referral,256,216,56,847,3.31,102.82,0.3784,0.0224,4,185.31
2024-04-17,social,853,615,174,2008,2.35,174.2,0.0913,0.0147,9,469.98
2024-04-18,direct,967,709,207,3138,3.25,94.81,0.4686,0.0158,11,475.33
2024-04-18,email,469,325,92,2066,4.41,146.65,0.063,0.014,4,214.14
2024-04-18,organic,1723,1178,334,6908,4.01,109.08,0.43,0.0126,14,678.13
2024-04-18,paid_search,781,575,156,3367,4.31,160.35,0.2143,0.0134,7,335.42
2024-04-18,referral,240,180,52,721,3.01,120.14,0.4284,0.0053,0,0.0
2024-04-18,social,729,479,132,1859,2.55,143.6,0.2335,0.0148,7,524.31
2024-04-19,direct,1030,782,221,3502,3.4,112.02,0.2094,0.0196,15,678.72
2024-04-19,email,516,404,114,2561,4.96,144.94,0.1097,0.0454,18,893.02
2024-04-19,organic,1781,1430,414,7963,4.47,126.53,0.2971,0.0316,45,2604.63
2024-04-19,paid_search,800,627,185,3162,3.95,121.72,0.1904,0.0342,21,1357.47
2024-04-19,referral,228,186,50,687,3.01,169.09,0.0802,0.0067,1,50.13
2024-04-19,social,787,622,176,2345,2.98,115.19,0.227,0.0064,3,163.46
2024-04-20,direct,824,621,174,2922,3.55,158.77,0.2535,0.0154,9,370.44
2024-04-20,email,412,273,77,2133,5.18,86.1,0.4036,0.0206,5,257.99
2024-04-20,organic,1439,1097,279,5730,3.98,211.46,0.022,0.0267,29,1697.97
2024-04-20,paid_search,610,444,124,1950,3.2,181.36,0.0913,0.0631,28,1749.5
2024-04-20,referral,197,142,38,545,2.77,121.31,0.3613,0.0213,3,125.94
2024-04-20,social,635,446,125,1690,2.66,140.06,0.2993,0.0066,2,114.09
2024-04-21,direct,852,601,164,2873,3.37,81.62,0.4959,0.0288,17,1129.43
2024-04-21,email,430,306,90,1906,4.43,153.88,0.2003,0.0618,18,925.11
2024-04-21,organic,1560,1215,338,5632,3.61,150.05,0.1632,0.0088,10,481.32
2024-04-21,paid_search,630,442,137,2469,3.92,214.95,0.0908,0.0124,5,324.0
2024-04-21,referral,212,154,44,697,3.29,152.58,0.3603,0.0205,3,132.61
2024-04-21,social,689,530,148,1727,2.51,159.42,0.2985,0.0049,2,132.91
